year,rate
1558.916667,1.020127052
1559,1.01647956
1559.083333,1.012730433
1559.166667,1.008889746
1559.25,1.004968825
1559.333333,1.00098016
1559.416667,0.996937316
1559.5,0.992854829
1559.583333,0.988748093
1559.666667,0.984633249
1559.75,0.980527058
1559.833333,0.976446778
1559.916667,0.972410038
1560,0.968434709
1560.083333,0.964538771
1560.166667,0.960740194
1560.25,0.957056807
1560.333333,0.953506185
1560.416667,0.95010553
1560.5,0.946871564
1560.583333,0.94382043
1560.666667,0.940967592
1560.75,0.938327754
1560.833333,0.935914772
1560.916667,0.933741586
1561,0.931820152
1561.083333,0.930161383
1561.166667,0.928775095
1561.25,0.927669965
1561.333333,0.926853488
1561.416667,0.926331941
1561.5,0.926110362
1561.583333,0.926192522
1561.666667,0.926580909
1561.75,0.927276718
1561.833333,0.92827984
1561.916667,0.929588865
1562,0.931201077
1562.083333,0.933112467
1562.166667,0.935317739
1562.25,0.937810328
1562.333333,0.940582415
1562.416667,0.943624953
1562.5,0.946927691
1562.583333,0.950479213
1562.666667,0.954266969
1562.75,0.958277325
1562.833333,0.962495613
1562.916667,0.966906192
1563,0.971492517
1563.083333,0.976237221
1563.166667,0.9811222
1563.25,0.986128722
1563.333333,0.991237535
1563.416667,0.996428993
1563.5,1.001683197
1563.583333,1.006980136
1563.666667,1.012299844
1563.75,1.017622559
1563.833333,1.022928892
1563.916667,1.028199982
1564,1.033417664
1564.083333,1.038564615
1564.166667,1.043624498
1564.25,1.048582078
1564.333333,1.053423328
1564.416667,1.058135498
1564.5,1.062707172
1564.583333,1.067128288
1564.666667,1.07139013
1564.75,1.075485304
1564.833333,1.079407681
1564.916667,1.083152319
1565,1.086715371
1565.083333,1.090093971
1565.166667,1.093286117
1565.25,1.09629054
1565.333333,1.099106572
1565.416667,1.10173402
1565.5,1.10417304
1565.583333,1.106424017
1565.666667,1.108487459
1565.75,1.1103639
1565.833333,1.112053821
1565.916667,1.11355758
1566,1.114875362
1566.083333,1.116007144
1566.166667,1.11695268
1566.25,1.1177115
1566.333333,1.118282925
1566.416667,1.1186661
1566.5,1.118860045
1566.583333,1.11886371
1566.666667,1.118676055
1566.75,1.118296136
1566.833333,1.117723193
1566.916667,1.116956757
1567,1.115996753
1567.083333,1.114843605
1567.166667,1.113498346
1567.25,1.111962715
1567.333333,1.110239252
1567.416667,1.108331387
1567.5,1.106243507
1567.583333,1.103981022
1567.666667,1.101550411
1567.75,1.09895925
1567.833333,1.096216233
1567.916667,1.093331169
1568,1.090314964
1568.083333,1.087179593
1568.166667,1.083938053
1568.25,1.080604299
1568.333333,1.077193171
1568.416667,1.073720309
1568.5,1.070202052
1568.583333,1.066655331
1568.666667,1.063097549
1568.75,1.059546458
1568.833333,1.056020024
1568.916667,1.052536285
1569,1.049113217
1569.083333,1.045768581
1569.166667,1.042519787
1569.25,1.039383743
1569.333333,1.036376721
1569.416667,1.033514224
1569.5,1.030810854
1569.583333,1.028280197
1569.666667,1.025934709
1569.75,1.023785618
1569.833333,1.021842831
1569.916667,1.020114856
1570,1.018608736
1570.083333,1.017329996
1570.166667,1.0162826
1570.25,1.015468925
1570.333333,1.01488975
1570.416667,1.014544261
1570.5,1.014430059
1570.583333,1.0145432
1570.666667,1.014878237
1570.75,1.015428274
1570.833333,1.016185039
1570.916667,1.017138968
1571,1.018279291
1571.083333,1.019594136
1571.166667,1.021070636
1571.25,1.022695045
1571.333333,1.024452857
1571.416667,1.026328926
1571.5,1.028307594
1571.583333,1.030372815
1571.666667,1.03250828
1571.75,1.034697542
1571.833333,1.036924132
1571.916667,1.039171681
1572,1.041424024
1572.083333,1.043665308
1572.166667,1.045880085
1572.25,1.048053398
1572.333333,1.050170858
1572.416667,1.052218707
1572.5,1.054183871
1572.583333,1.056054006
1572.666667,1.057817531
1572.75,1.05946365
1572.833333,1.060982371
1572.916667,1.062364515
1573,1.063601724
1573.083333,1.064686462
1573.166667,1.065612022
1573.25,1.066372525
1573.333333,1.066962937
1573.416667,1.067379075
1573.5,1.067617626
1573.583333,1.067676174
1573.666667,1.067553222
1573.75,1.067248226
1573.833333,1.066761627
1573.916667,1.066094879
1574,1.065250481
1574.083333,1.064231998
1574.166667,1.063044074
1574.25,1.06169243
1574.333333,1.060183849
1574.416667,1.058526148
1574.5,1.056728118
1574.583333,1.054799458
1574.666667,1.052750684
1574.75,1.050593018
1574.833333,1.048338264
1574.916667,1.045998666
1575,1.043586758
1575.083333,1.041115197
1575.166667,1.038596604
1575.25,1.036043392
1575.333333,1.033467604
1575.416667,1.030880753
1575.5,1.028293674
1575.583333,1.025716387
1575.666667,1.023157971
1575.75,1.020626459
1575.833333,1.018128747
1575.916667,1.015670518
1576,1.013256194
1576.083333,1.010888901
1576.166667,1.008570457
1576.25,1.006301381
1576.333333,1.004080927
1576.416667,1.001907135
1576.5,0.999776898
1576.583333,0.997686061
1576.666667,0.995629523
1576.75,0.993601365
1576.833333,0.991594986
1576.916667,0.989603252
1577,0.987618657
1577.083333,0.985633483
1577.166667,0.983639968
1577.25,0.981630473
1577.333333,0.979597642
1577.416667,0.977534565
1577.5,0.975434919
1577.583333,0.97329311
1577.666667,0.971104402
1577.75,0.968865023
1577.833333,0.966572266
1577.916667,0.964224567
1578,0.961821575
1578.083333,0.959364188
1578.166667,0.95685459
1578.25,0.954296259
1578.333333,0.951693956
1578.416667,0.949053704
1578.5,0.946382743
1578.583333,0.943689474
1578.666667,0.940983384
1578.75,0.938274961
1578.833333,0.935575593
1578.916667,0.932897463
1579,0.930253428
1579.083333,0.927656903
1579.166667,0.925121731
1579.25,0.92266206
1579.333333,0.920292222
1579.416667,0.918026611
1579.5,0.915879573
1579.583333,0.913865294
1579.666667,0.911997703
1579.75,0.910290373
1579.833333,0.908756437
1579.916667,0.907408501
1580,0.906258568
1580.083333,0.905317961
1580.166667,0.904597248
1580.25,0.904106174
1580.333333,0.903853579
1580.416667,0.903847329
1580.5,0.904094236
1580.583333,0.904599978
1580.666667,0.905369023
1580.75,0.906404549
1580.833333,0.907708369
1580.916667,0.909280859
1581,0.911120893
1581.083333,0.913225788
1581.166667,0.915591263
1581.25,0.91821141
1581.333333,0.921078683
1581.416667,0.924183915
1581.5,0.927516339
1581.583333,0.931063651
1581.666667,0.93481208
1581.75,0.938746485
1581.833333,0.942850472
1581.916667,0.947106531
1582,0.951496188
1582.083333,0.956000169
1582.166667,0.960598576
1582.25,0.965271075
1582.333333,0.969997078
1582.416667,0.974755937
1582.5,0.979527127
1582.583333,0.984290428
1582.666667,0.989026105
1582.75,0.993715074
1582.833333,0.998339055
1582.916667,1.002880722
1583,1.007323831
1583.083333,1.011653335
1583.166667,1.015855481
1583.25,1.019917887
1583.333333,1.023829602
1583.416667,1.027581141
1583.5,1.031164504
1583.583333,1.034573169
1583.666667,1.03780207
1583.75,1.040847558
1583.833333,1.043707338
1583.916667,1.046380402
1584,1.048866941
1584.083333,1.051168253
1584.166667,1.053286641
1584.25,1.055225306
1584.333333,1.056988244
1584.416667,1.058580139
1584.5,1.060006255
1584.583333,1.061272343
1584.666667,1.062384542
1584.75,1.063349293
1584.833333,1.064173258
1584.916667,1.064863242
1585,1.065426128
1585.083333,1.065868817
1585.166667,1.066198167
1585.25,1.066420947
1585.333333,1.066543788
1585.416667,1.066573142
1585.5,1.066515243
1585.583333,1.06637607
1585.666667,1.066161313
1585.75,1.065876345
1585.833333,1.065526193
1585.916667,1.06511551
1586,1.064648558
1586.083333,1.064129186
1586.166667,1.063560814
1586.25,1.062946425
1586.333333,1.06228855
1586.416667,1.061589275
1586.5,1.06085023
1586.583333,1.060072604
1586.666667,1.059257147
1586.75,1.058404191
1586.833333,1.05751366
1586.916667,1.056585096
1587,1.055617683
1587.083333,1.054610276
1587.166667,1.053561432
1587.25,1.052469446
1587.333333,1.051332385
1587.416667,1.05014813
1587.5,1.048914412
1587.583333,1.04762886
1587.666667,1.046289038
1587.75,1.044892489
1587.833333,1.043436778
1587.916667,1.041919533
1588,1.040338483
1588.083333,1.038691497
1588.166667,1.036976621
1588.25,1.035192108
1588.333333,1.033336451
1588.416667,1.031408407
1588.5,1.029407022
1588.583333,1.027331651
1588.666667,1.025181974
1588.75,1.022958009
1588.833333,1.020660125
1588.916667,1.018289055
1589,1.015845896
1589.083333,1.013332127
1589.166667,1.010749611
1589.25,1.00810061
1589.333333,1.005387797
1589.416667,1.002614269
1589.5,0.99978357
1589.583333,0.996899705
1589.666667,0.993967165
1589.75,0.99099095
1589.833333,0.987976585
1589.916667,0.984930139
1590,0.981858243
1590.083333,0.978768088
1590.166667,0.975667433
1590.25,0.972564584
1590.333333,0.96946838
1590.416667,0.966388145
1590.5,0.963333651
1590.583333,0.960315043
1590.666667,0.957342771
1590.75,0.9544275
1590.833333,0.951580015
1590.916667,0.948811112
1591,0.946131497
1591.083333,0.943551669
1591.166667,0.941081815
1591.25,0.938731707
1591.333333,0.93651061
1591.416667,0.934427198
1591.5,0.932489486
1591.583333,0.930704778
1591.666667,0.929079626
1591.75,0.927619805
1591.833333,0.926330308
1591.916667,0.925215346
1592,0.924278368
1592.083333,0.923522084
1592.166667,0.922948501
1592.25,0.922558962
1592.333333,0.922354188
1592.416667,0.922334325
1592.5,0.922498984
1592.583333,0.922847284
1592.666667,0.923377891
1592.75,0.924089051
1592.833333,0.92497862
1592.916667,0.926044088
1593,0.927282601
1593.083333,0.928690969
1593.166667,0.930265678
1593.25,0.932002891
1593.333333,0.933898447
1593.416667,0.93594785
1593.5,0.938146263
1593.583333,0.940488492
1593.666667,0.942968968
1593.75,0.945581729
1593.833333,0.948320402
1593.916667,0.951178181
1594,0.95414781
1594.083333,0.957221568
1594.166667,0.960391251
1594.25,0.963648165
1594.333333,0.966983119
1594.416667,0.970386427
1594.5,0.973847912
1594.583333,0.977356918
1594.666667,0.980902333
1594.75,0.98447261
1594.833333,0.988055805
1594.916667,0.991639616
1595,0.99521143
1595.083333,0.998758377
1595.166667,1.002267388
1595.25,1.005725262
1595.333333,1.00911873
1595.416667,1.012434526
1595.5,1.015659465
1595.583333,1.018780516
1595.666667,1.021784874
1595.75,1.024660047
1595.833333,1.02739392
1595.916667,1.029974842
1596,1.032391689
1596.083333,1.034633939
1596.166667,1.036691734
1596.25,1.038555939
1596.333333,1.040218199
1596.416667,1.041670975
1596.5,1.04290759
1596.583333,1.043922255
1596.666667,1.044710086
1596.75,1.045267123
1596.833333,1.04559033
1596.916667,1.045677591
1597,1.045527703
1597.083333,1.045140355
1597.166667,1.044516105
1597.25,1.043656353
1597.333333,1.042563303
1597.416667,1.04123993
1597.5,1.03968993
1597.583333,1.037917684
1597.666667,1.035928203
1597.75,1.033727081
1597.833333,1.03132044
1597.916667,1.028714878
1598,1.025917411
1598.083333,1.022935418
1598.166667,1.019776584
1598.25,1.016448839
1598.333333,1.012960305
1598.416667,1.009319235
1598.5,1.005533959
1598.583333,1.001612831
1598.666667,0.997564174
1598.75,0.993396239
1598.833333,0.989117154
1598.916667,0.98473489
1599,0.980257234
1599.083333,0.97569176
1599.166667,0.971045823
1599.25,0.966326555
1599.333333,0.961540878
1599.416667,0.956695527
1599.5,0.951797091
1599.583333,0.946852055
1599.666667,0.941866867
1599.75,0.936847997
1599.833333,0.931802018
1599.916667,0.926735682
1600,0.921655995
1600.083333,0.916570296
1600.166667,0.911486328
1600.25,0.906412297
1600.333333,0.901356918
1600.416667,0.896329453
1600.5,0.891339728
1600.583333,0.886398128
1600.666667,0.881515585
1600.75,0.876703538
1600.833333,0.871973879
1600.916667,0.867338889
1601,0.862811147
1601.083333,0.858403447
1601.166667,0.854128687
1601.25,0.849999766
1601.333333,0.846029474
1601.416667,0.842230388
1601.5,0.838614758
1601.583333,0.835194417
1601.666667,0.831980677
1601.75,0.828984247
1601.833333,0.826215149
1601.916667,0.823682648
1602,0.821395187
1602.083333,0.819360332
1602.166667,0.817584724
1602.25,0.816074039
1602.333333,0.814832958
1602.416667,0.813865145
1602.5,0.813173226
1602.583333,0.812758784
1602.666667,0.812622357
1602.75,0.812763442
1602.833333,0.813180507
1602.916667,0.813871011
1603,0.814831431
1603.083333,0.816057292
1603.166667,0.817543208
1603.25,0.819282929
1603.333333,0.821269391
1603.416667,0.823494779
1603.5,0.825950588
1603.583333,0.828627694
1603.666667,0.831516429
1603.75,0.834606664
1603.833333,0.837887884
1603.916667,0.841349277
1604,0.844979818
1604.083333,0.848768352
1604.166667,0.852703678
1604.25,0.856774624
1604.333333,0.860970124
1604.416667,0.865279283
1604.5,0.869691435
1604.583333,0.874196199
1604.666667,0.878783518
1604.75,0.883443697
1604.833333,0.888167424
1604.916667,0.892945791
1605,0.897770297
1605.083333,0.902632848
1605.166667,0.907525741
1605.25,0.912441645
1605.333333,0.91737357
1605.416667,0.922314824
1605.5,0.927258969
1605.583333,0.932199767
1605.666667,0.93713112
1605.75,0.94204701
1605.833333,0.946941434
1605.916667,0.951808345
1606,0.95664159
1606.083333,0.961434855
1606.166667,0.966181623
1606.25,0.970875128
1606.333333,0.975508336
1606.416667,0.980073926
1606.5,0.984564293
1606.583333,0.98897156
1606.666667,0.993287607
1606.75,0.997504117
1606.833333,1.001612631
1606.916667,1.005604622
1607,1.009471576
1607.083333,1.013205089
1607.166667,1.016796962
1607.25,1.020239318
1607.333333,1.023524702
1607.416667,1.026646203
1607.5,1.029597558
1607.583333,1.032373262
1607.666667,1.034968674
1607.75,1.037380107
1607.833333,1.03960492
1607.916667,1.041641592
1608,1.043489781
1608.083333,1.045150378
1608.166667,1.046625528
1608.25,1.047918651
1608.333333,1.049034421
1608.416667,1.049978745
1608.5,1.0507587
1608.583333,1.051382469
1608.666667,1.05185924
1608.75,1.052199096
1608.833333,1.052412889
1608.916667,1.052512096
1609,1.052508672
1609.083333,1.052414887
1609.166667,1.052243169
1609.25,1.052005947
1609.333333,1.051715495
1609.416667,1.051383789
1609.5,1.051022372
1609.583333,1.050642236
1609.666667,1.05025371
1609.75,1.04986637
1609.833333,1.049488965
1609.916667,1.049129349
1610,1.048794441
1610.083333,1.048490184
1610.166667,1.048221528
1610.25,1.04799242
1610.333333,1.047805799
1610.416667,1.047663607
1610.5,1.047566804
1610.583333,1.047515386
1610.666667,1.047508413
1610.75,1.047544042
1610.833333,1.047619561
1610.916667,1.047731431
1611,1.047875326
1611.083333,1.048046186
1611.166667,1.048238268
1611.25,1.048445198
1611.333333,1.048660032
1611.416667,1.048875324
1611.5,1.049083183
1611.583333,1.049275351
1611.666667,1.049443271
1611.75,1.04957816
1611.833333,1.049671088
1611.916667,1.049713053
1612,1.049695052
1612.083333,1.049608163
1612.166667,1.049443615
1612.25,1.049192856
1612.333333,1.048847622
1612.416667,1.0484
1612.5,1.047842485
1612.583333,1.047168032
1612.666667,1.046370108
1612.75,1.045442735
1612.833333,1.044380528
1612.916667,1.043178733
1613,1.041833262
1613.083333,1.040340719
1613.166667,1.038698435
1613.25,1.036904494
1613.333333,1.034957761
1613.416667,1.032857917
1613.5,1.030605486
1613.583333,1.028201868
1613.666667,1.025649369
1613.75,1.022951238
1613.833333,1.020111691
1613.916667,1.017135945
1614,1.014030242
1614.083333,1.010801867
1614.166667,1.007459169
1614.25,1.004011563
1614.333333,1.000469536
1614.416667,0.996844632
1614.5,0.993149433
1614.583333,0.989397532
1614.666667,0.985603484
1614.75,0.981782757
1614.833333,0.977951666
1614.916667,0.974127291
1615,0.970327398
1615.083333,0.966570333
1615.166667,0.962874921
1615.25,0.959260346
1615.333333,0.955746037
1615.416667,0.952351537
1615.5,0.949096372
1615.583333,0.945999921
1615.666667,0.94308128
1615.75,0.940359128
1615.833333,0.937851597
1615.916667,0.935576141
1616,0.933549415
1616.083333,0.93178716
1616.166667,0.930304098
1616.25,0.929113836
1616.333333,0.928228788
1616.416667,0.927660106
1616.5,0.927417634
1616.583333,0.927509867
1616.666667,0.92794393
1616.75,0.928725576
1616.833333,0.929859185
1616.916667,0.931347785
1617,0.933193077
1617.083333,0.935395465
1617.166667,0.937954099
1617.25,0.940866905
1617.333333,0.944130634
1617.416667,0.947740887
1617.5,0.951692156
1617.583333,0.955977847
1617.666667,0.960590304
1617.75,0.965520829
1617.833333,0.970759695
1617.916667,0.976296156
1618,0.982118457
1618.083333,0.988213839
1618.166667,0.994568548
1618.25,1.001167843
1618.333333,1.007996011
1618.416667,1.015036381
1618.5,1.022271349
1618.583333,1.029682409
1618.666667,1.037250192
1618.75,1.044954512
1618.833333,1.052774424
1618.916667,1.060688288
1619,1.06867385
1619.083333,1.076708318
1619.166667,1.084768461
1619.25,1.092830708
1619.333333,1.100871251
1619.416667,1.108866165
1619.5,1.116791516
1619.583333,1.12462349
1619.666667,1.132338514
1619.75,1.139913382
1619.833333,1.14732538
1619.916667,1.154552414
1620,1.161573131
1620.083333,1.168367036
1620.166667,1.174914601
1620.25,1.181197369
1620.333333,1.187198043
1620.416667,1.192900563
1620.5,1.198290174
1620.583333,1.203353474
1620.666667,1.208078452
1620.75,1.21245452
1620.833333,1.216472517
1620.916667,1.220124719
1621,1.223404827
1621.083333,1.226307954
1621.166667,1.228830602
1621.25,1.230970636
1621.333333,1.23272725
1621.416667,1.234100938
1621.5,1.235093455
1621.583333,1.235707784
1621.666667,1.235948097
1621.75,1.235819717
1621.833333,1.235329081
1621.916667,1.234483691
1622,1.233292077
1622.083333,1.231763744
1622.166667,1.229909116
1622.25,1.227739477
1622.333333,1.225266898
1622.416667,1.222504163
1622.5,1.21946468
1622.583333,1.216162385
1622.666667,1.212611639
1622.75,1.208827117
1622.833333,1.204823695
1622.916667,1.200616326
1623,1.196219922
1623.083333,1.191649234
1623.166667,1.186918735
1623.25,1.182042514
1623.333333,1.177034175
1623.416667,1.171906752
1623.5,1.166672635
1623.583333,1.161343513
1623.666667,1.155930333
1623.75,1.150443272
1623.833333,1.144891726
1623.916667,1.139284323
1624,1.133628937
1624.083333,1.127932732
1624.166667,1.122202211
1624.25,1.116443283
1624.333333,1.110661343
1624.416667,1.104861357
1624.5,1.099047965
1624.583333,1.093225586
1624.666667,1.08739853
1624.75,1.081571114
1624.833333,1.075747777
1624.916667,1.069933195
1625,1.064132392
1625.083333,1.058350845
1625.166667,1.05259458
1625.25,1.046870257
1625.333333,1.041185239
1625.416667,1.035547653
1625.5,1.029966428
1625.583333,1.024451321
1625.666667,1.019012916
1625.75,1.013662617
1625.833333,1.008412608
1625.916667,1.003275807
1626,0.998265794
1626.083333,0.993396726
1626.166667,0.988683234
